BS4_1	BS4_2	BS4_3	BS4_4	BS4_5	BS4_6	BS4_7	BS4_8	BS4_9	BS4_10	BS4_11	BS4_12	BS4_13	BS4_14	BS4_15	BS4_16	BS4_17	BS4_18	BS4_19	BS4_20	BS4_21	BS4_22	BS4_23	BS4_24	BS4_25	BS4_26	BS4_27	BS4_28	BS4_29	BS4_30	BS4_31	BS4_32	BS4_33	BS4_34	BS4_35	BS4_36	BS4_37	BS4_38	BS4_39	BS4_40	BS4_41	BS4_42	BS4_43	BS4_44	BS4_45	BS4_46	BS4_47	BS4_48	BS4_49	BS4_50
-.48769882	-.38067493	.19330767	.14709693	.025460413	.023835691	-.063014552	-.24506998	1.2863795	-.41760123	.029117951	.1076569	-.11034048	.011862271	.0092359297	.016875956	-.38819841	-.31790051	-.082741693	.2299068	.5760209	-.26308519	-.16213994	-.92170572	-.72759545	-.27412838	.047252182	.10752615	-.236368	.46804804	-.30643988	.52914339	.05030464	-.38615343	-.43778327	-.66384941	-.45237458	.52123791	-.49460459	-.23293956	.63219869	-.50966597	.14709857	.15453655	-.7131198	-.53898853	-.2707364	-.19433931	-.14795275	-.16144167
-.2666941	-.83763981	.053361814	-.33566904	.009729038	.15986015	-.4384284	-.1569245	.49823585	-.53760493	.061693996	.10731946	-.13576669	.15337513	-.23038054	.17303732	-.084934928	-.074263081	-.0078026373	.51317084	.5051713	-.33511838	-1.0286026	-2.0127046	-1.8472261	-.3452729	.37226984	.036584821	.010315591	.070886977	.050781455	-.059782941	-.08477845	.16729787	-.043490522	-.55492747	-.54237652	-.0040476699	-.060225032	.16542593	-.20943111	-.0030439801	.041870713	-.18589388	-.58944899	-.23453076	-.53215843	.54099435	-.29354724	1.0482686
-.52973348	-.44032088	.061403379	-.32995313	-.062641919	.2026618	-.28856698	-.27749419	.91972679	-.58546036	.15147381	-.051801972	-.0062125893	-.11403425	.0093635768	.16050605	-.27164131	.24447991	.033372838	.46876159	-.36704886	.052381091	.27904835	-.91654998	-1.5817399	.054553099	.015313992	-.10237442	-.025817545	.50843453	-.1992192	.30826297	.1498543	-.61338502	-.0062064016	.10007579	.24882722	.088861182	-.017432049	.028239818	-.26701808	-.42796883	-.33225879	.062120855	-.32291791	-.14025345	-.51555747	-.1333382	-.096519604	-.28087357
-.062304325	.038228117	-.0026774611	.60251647	.054128226	.55940843	.13745824	-.079698458	.20176521	-.84448332	.17276673	.22140302	.31239629	.11651734	-.13525294	.19679563	-.10215085	.12902473	.055644441	-.03298131	-.15806666	.025770254	-.20494963	-.038770176	-.50565022	-.14172825	.23132871	-.14675361	-.085165583	.17501575	-.47994787	-.55633217	.18127789	-.67757469	-.10097528	-.14052744	-.1043794	.23227789	.0077791619	-.024470765	.68814862	-.07918676	.024642514	.18285783	-.39144021	-.26048842	.22152309	-.40147159	-.5465973	.15189004
-.19793284	-1.2811458	.093753278	.57883859	-.35721982	.13726588	-.020592285	-.30886066	.10512818	-.54030406	.015663562	.20397998	.043857597	-.0092751924	-.27188644	-.068316385	-.43049034	-.22561295	-.17848484	.094024703	-.50950509	-.016362812	-.12906019	-.16085958	.73925877	.4749752	-.054938432	.30803022	-.16925587	.29503575	-.45995528	.082271039	-.029203663	-.14705451	.74672151	-.87279081	-.13484116	.27189261	.24342702	.097749747	.63202637	-.30211073	.044466224	.1699708	.01012505	-.20407422	-.31462824	.079826355	.18625957	.059510589
-.6205532	-.22392979	.39126629	-.55891341	.097608127	.46899745	-.13143405	.22712979	.57156879	.19640958	.018035088	.048747484	.24384409	.41610846	-.23172769	.061853167	-.25680965	-.092597432	-.41369966	.17513141	.30698901	.22241382	-.92187387	-.22591004	-.95351219	-.52587551	.2072769	.065751068	-.22177875	.13913344	-.54151344	-.5102011	-.46284929	.15037197	.099024601	-1.1214696	-.6589821	.9509871	-.039006874	-.12029243	.26821119	-.63630688	.12011807	-.022086727	-.84389168	-.58751929	-.16232501	-.34974262	-.3087078	.33960778
.22556841	-1.0531398	.037252788	.63003308	.19183682	.6733622	-.15694919	.22189395	.28797257	-1.0911462	.1598824	-.3096422	.28637868	.22952643	-.10420172	.12732956	-.23439418	-.076912887	-.091148928	.10203334	-.47603127	.31086287	.41747394	-1.2163421	-1.3122213	.48271966	.19296777	.1807436	.069967277	.11444351	-.097318538	-.44201848	-.30161306	-.63248545	-.14483763	-.045850899	-.45452359	.19727996	.048887439	.095468342	.8728075	-.024042161	-.34477264	.057573646	-.27767372	-.24388014	-.37375793	-.82642311	-.47996581	-.081529826
-.42371345	-.92435253	-.04015075	.52922648	-.1601079	.15063679	-.65124637	.24657774	.27930227	-.59670132	-.013053743	-.08279378	-.29461026	.054586712	.012079043	.083058089	-.42024609	.20362517	-.23864551	.56240851	.021543197	-.31337133	-.025152769	-.49937734	.0036075271	-.54942304	.25159416	.19356097	-.20152366	.39887816	.22952478	-.17081268	-.1079169	-.36236909	-.39349172	-.28932735	-.37106907	.4695363	-.0092497757	.53271657	-.6172331	-.37960678	.057878815	.26984525	-.57074469	-.57842815	-.43542713	-.82875502	-.35209647	-.040263198
.013395976	-1.0177568	.33811459	.99810702	.040916406	-.090611137	-.0044319932	-.061720051	.042374205	.051746901	.011676614	.088040493	.026262118	-.035053127	-.10308962	.30380061	-.49410835	-.036295671	.023608495	.31383672	-1.0725374	-.088324726	.33225861	-1.6756728	-.39373982	.14549722	.0075730411	-.014348957	-.19222178	-.0508672	.0061985678	-.075712375	-.0031109366	-.60829329	-.35379422	-.62945789	.48868525	-.072450303	.24563561	.188787	-.043457948	-.76318657	.28056765	.07388261	.5686875	-.57708335	-.41879192	-.6321407	-.080842249	-.55385494
-.97780889	-1.574217	-.30857855	1.0968448	-.18226948	.67602217	-.31856877	.16933423	.035928525	-.33084556	.12738775	.033901583	.12135208	.2399036	-.23317146	.099059477	.018198369	.20082963	-.32282311	.49796382	1.075335	.25048772	-.5427022	-1.2325579	-.20502111	-.21331166	.15622371	.12584393	-.12678903	.14006339	-.45431218	-.27734226	-.22932132	.2675553	-.32265002	-.33144081	-.24198717	.25243953	-.18204668	.07669653	.63386089	-.47531059	-.44919658	.52426052	-.41786018	-.25131503	-.054842159	-.7888096	-.47871497	.0031808612
-.20371184	-1.1687548	.089104488	1.0311257	.24184501	.022390088	.0018889933	-.15896538	.35223752	-.63650703	.050981741	-.14070249	-.090741321	-.063395038	-.034126144	.18433079	-.22442828	-.10696702	.045096572	.074935645	.24847071	.088286005	.11233566	-1.0529149	-1.2007942	-.20696212	-.13104215	.21415594	-.20099509	.15487355	-.22050041	.23425718	-.25862122	-.27491084	-.001580307	-.47231814	.22625755	-.002639734	.10323098	.78234541	.17051664	-.85221124	-.17526601	.63109219	-.51826298	-.8478604	-.20500918	-.48208213	.098733783	.086148791
-.21341738	-1.383779	.75000608	-.15069276	-.10030776	.48413014	-.19306864	-.0063226591	-.5067814	-.65878028	.11551168	-.032174207	.18873543	-.14804401	-.29554656	-.0746492	-.44420972	-.081616692	-.10342669	.10334158	.86048698	.19904241	-.40726125	-.48180407	-.33175814	.46644229	.069889434	.21141621	-.0021247081	.024985366	-.294743	-.39339623	-.040108196	-.5445354	.063588291	-.0041020443	.33990288	.21009491	-.09858384	-.30822298	-.20285176	-.75370216	-.14363205	-.46689969	-.39268935	-.78170168	-.25585353	-.94449526	-.41850403	.27823365
-.25634107	-1.2229257	.51117468	1.1325384	-.13683434	-.02942588	.17202656	-.12289424	-.15826461	-.11472455	.044326395	-.11180649	-.1776596	-.13425709	-.084856816	.34333384	-.54100686	.17682385	.095333636	.077483006	.17639926	-.28157368	-.25102636	-1.2374988	-1.1291635	-.29932302	.15295854	-.30201194	-.01756347	.32041946	-.30731583	-.10889596	.30814445	-.065237537	-.10202513	-.12171	-.01210975	.18087988	.40444276	-.32972071	1.0326357	-.51877677	-.11089126	.41055718	-.17476602	-.41130167	-.015611511	-.20705467	-.22917287	-1.2863322
-.45281887	-1.0743575	.23512116	1.0324168	.017041931	.054280557	-.10472104	-.03764347	.058870424	-.78105444	.053395811	.071418688	-.3043434	-.048653468	-.59387726	.13074468	-.36138448	.13845569	-.16427954	.11974144	-.10897346	-.062151525	-.81917286	-1.1860002	-.84662825	.10792443	.25680447	-.012284664	-.099723719	.10429362	.3130002	-.14291427	-.10742334	-1.042657	-.38496327	-.55538893	.47084954	.3493866	.47366288	.13164172	.012014306	-.6007393	-.19201587	.43037242	-.41126257	-.29135567	-.14694978	-.83365297	-.24786168	-.36477137
-.37158149	-.20503613	.15278657	.47107419	.12081998	.39837447	.13681807	.058593094	.74336904	-.78952301	.12922494	.00092417578	.33752528	.27872157	-.12311209	.079683825	-.32654861	.10388555	-.16107808	.11996274	.4752838	.25282431	-.18846676	-.13077731	.53931999	-.0020453599	.073508963	.080987409	.10305519	.13781613	-.42642733	-.54582822	-.034805205	-.012189802	.2853716	-.84219694	.43523178	.3208566	.57121998	-.39208543	-.10775392	-.46424127	.006594934	.26784456	-.11672208	-.021695379	.094520435	-.64669847	-.61653221	.037050795
-.67216015	-1.4130126	.59070712	-.44713429	-.075393856	.061610058	-.020548576	-.079810292	.3187696	-.52128851	.065659605	-.17583503	-.071015924	.13798706	-.19685414	.046436641	-.44698417	.2099245	-.12375052	.19502866	-.28871116	-.23782863	-.72056991	-1.4202847	-.14945878	-.07733009	.18965559	.10226993	-.19693726	.088378049	-.3565143	-.17345823	-.26389635	-.74388802	-.002114648	-.044041708	.38546646	.12083255	-.081664152	-.051012419	.062382616	-.59778357	.026874049	-.33989993	.76696414	-.73810464	-.39413816	-.29139844	-.35470533	.23102793
.18707174	-1.040265	.092369139	.55900115	.17054789	.090983033	-.22165002	-.22514184	-1.241534	-1.2543743	.13933399	-.036377348	.21099155	.34834424	-.12217605	.14409694	-.42857718	.046763193	-.021733217	.1134567	-.87128806	.063619353	-.96253622	-1.186147	-.38215315	-.042149696	-.098704442	-.021198133	-.06459111	-.024365058	-.87748891	.0085154856	.1765202	.12166467	-.38136604	-.0054182676	-.28881207	.094336331	.050201483	.25674146	.041260581	-.025276385	.19726412	-.26359656	-.11282116	-.34672642	-.10740165	-.99812824	-.15579554	.1992687
-.12734465	-.68049961	.10915795	-.28532836	.10657737	.54744202	.00080911041	.090429783	.14144914	-.71248507	.12761633	-.072449237	.29708043	.35305279	-.13967597	.17880142	-.038963806	-.10801084	.025161555	.12060143	.051453795	.029754946	-.070201568	-.77020609	-.6884743	.13557313	.083862774	-.036478542	-.19386718	.41983706	-.51698804	-.47146282	.034195688	.23922725	-.019445309	-.17136273	.25379416	.16392344	-.096159443	-.11408255	.26041102	.46706975	-.02545633	-.092163809	-.52745926	-.79721689	.016647816	-.11069804	-.26471335	-.18856536
-.27029094	-.83510572	.14770624	-.34187663	-.20611563	.18476003	.20496729	-.10075644	.091740489	-.64046508	.081192821	-.26089424	-.09254317	.0074096411	-.15360111	-.075872034	-.62750858	-.33875695	-.019787516	.12893449	-.2213711	-.13930656	.84659898	-.73311752	.5236246	.20207323	.093812421	.04698322	-.019739671	.42490122	-.30302891	.048474222	-.011573765	.40228373	-.089819476	-.64264905	-.45778644	-.099323653	.34826466	.30503154	.22195579	-.064579919	.070511401	-.23163851	-.18705834	-.10527706	-.24853452	-.48894489	-.41452533	.8852312
-.80206919	-1.0054752	-.56641626	1.400019	-.13224764	.57281929	-.33466786	-.019519582	-.33317539	-1.4414337	.16680859	.06623286	.26846462	.043831952	-.12950914	.10787686	-.15184796	.058856998	-.014373755	.26136845	-.48676479	.25223792	.4739368	-.33058199	-.53271002	-.084291302	.087456971	-.14461839	-.28968164	.2922551	-.52219528	-.38030958	.79271668	-.64479095	-.035748389	-.064362161	.29914513	.37975913	.43501377	.47837141	-.31323573	-.84360468	-.0032492911	.11752085	-.21343641	-.44561142	.063866913	-.80792981	-.39271364	-.10782619
-.18531032	-.59947562	.37833005	1.1215615	.087584898	.53046781	-.2409451	.011207149	.34268656	-.28739312	.17159042	-.28924778	.30318522	.12400635	-.25297973	.25168318	-.11221858	.1796858	-.062085509	.13156661	-1.1009265	.12005553	.29417935	-.95441002	-.52239686	.24979997	.38575143	.014071329	.062367547	-.018651286	-.13307519	-.24693048	-.020352513	.020146357	.11671621	-.74539614	-.27532113	.12211403	-.2335988	.10751091	-.031247098	-.050667416	.13942061	-.11545104	-.50723571	.41517332	-.11490146	-.089196146	-.54981381	.0084251817
-.51067972	-.84249336	.31122351	-.47048333	.1605656	-.096974537	-.18698274	-.071228623	-.4837949	-1.0096453	.13767983	-.131675	-.13883069	-.06787549	-.041076053	.1359711	-.53131419	.21292575	-.047179192	.0098874066	-.60533422	-.27223003	.084758677	-1.1387328	-.67896825	.7998057	-.09588559	-.032398108	-.090091571	.11442151	-.21977744	.092759825	-.33202824	-.47101384	-.1053139	-.71950358	.2283759	.0072166342	-.020160336	.1739082	.8710382	-.41796809	.1489073	-.035720926	-.60219377	-.11943353	-.30775675	-.18086247	-.18272279	.45649171
-.70590335	-.73843992	.18436271	-.1328506	.23005378	.46574706	.029476818	.11692273	.079004526	-.82173729	.21293406	.099627756	.26153576	.24038	-.022340443	.14452423	-.35845155	.098049834	-.078339525	.15746643	-.59490693	.25189391	-.72792363	-.14218311	-.82199693	-.30385381	-.074853413	.11589228	-.11834141	.19422202	-.62570781	-.45514023	-.32665816	-.40845972	.2723895	-.15224354	-.70924199	.20036383	.22506323	.19441062	.2132059	.039549433	-.2163125	.13863701	.26270184	.75419658	-.57104355	-.74484962	-.26607934	-.74448711
-.096396796	-.72852528	.18796	-.22830001	-.062840194	.23842904	-.36387318	.10932415	-.44182622	-.6158269	.06143602	-.35574508	.15892471	.076358058	-.083958358	.1762225	-.24817801	.1679069	-.30216229	.10879882	.30128926	.16838898	-.81559795	-.58448452	-.79339218	-.33447894	.13257816	-.13297151	.042856541	.11505371	-.18876831	-.18330641	-.042847179	-.52340281	-.013148476	-.16356413	-.061494458	.041675873	-.34600013	.25466567	.36144409	-.31115681	-.026643008	.41545513	-.14181347	-.86755496	-.0187543	-.11078026	-.13671473	-.37206537
-.36921564	-.86921495	-.9638235	1.0010937	.013971235	.60095721	-.0035382381	-.032035463	-.78106874	-1.050133	.076114237	-.075315498	.28524342	.091691725	-.26061299	.15965347	-.39607137	-.03544458	-.4490706	.27090612	.43041155	.11801835	-.40034103	-.97371811	-.60196888	-.21976469	.15161996	.16766576	.010515559	.35045055	-.28368577	-.74663848	.043600012	-.13190608	.088942364	-.18906485	.0023444551	.051590439	.54437107	-.1818109	1.192878	-.39850986	.41535687	.12923975	-.54690647	-.25310108	-.39178345	-.71641976	-.33204126	.49956778
