BS3_1	BS3_2	BS3_3	BS3_4	BS3_5	BS3_6	BS3_7	BS3_8	BS3_9	BS3_10	BS3_11	BS3_12	BS3_13	BS3_14	BS3_15	BS3_16	BS3_17	BS3_18	BS3_19	BS3_20	BS3_21	BS3_22	BS3_23	BS3_24	BS3_25	BS3_26	BS3_27	BS3_28	BS3_29	BS3_30	BS3_31	BS3_32	BS3_33	BS3_34	BS3_35	BS3_36	BS3_37	BS3_38	BS3_39	BS3_40	BS3_41	BS3_42	BS3_43	BS3_44	BS3_45	BS3_46	BS3_47	BS3_48	BS3_49	BS3_50
.055005081	.040087018	.019401431	.014056117	.02931501	-.051043101	.0094621377	-.043095067	.021858511	.064677075	.026330525	.042430464	.01394657	.0047508478	.018994855	-.0026068953	.059859373	-.022522319	.0081975441	.017125288	.017694499	-.068781734	.021445377	.059502702	-.030017896	.034671012	.037929289	-.017547252	.037960555	.053104684	.011259277	.039336614	.042891234	.25331724	.049373593	.098728694	.12984732	.13479209	.058209717	.21844769	-.30135983	.1639438	.033543821	.057903636	.14541171	.099319428	.063740246	.13881695	.01302334	.054772817
.1096964	.037923209	.054289985	.022918265	.027236402	-.048430793	-.01452895	-.021184579	-.018654102	.020518631	-.011852383	.076170586	-.0011995719	-.0072158887	.0094282571	-.023032719	-.022611519	-.035963178	-.021303004	-.019322051	.073348857	-.056989077	.013365737	-.044566471	.11098365	.11617158	.012954299	.030154867	.041677326	.010854946	.029833958	.072680406	.016752664	.13374218	.088657223	.08342877	.11553428	.1081568	.092248954	.18190482	-.18755113	.13916044	.030761309	.028981559	.21375686	.056860439	.24683446	-.011141724	.37839904	.023701485
.066307597	.10656667	.0049642278	.061633006	.013290177	.0094536208	-.015387414	.0064376569	.0033807389	.093230031	-.0099393595	.08508487	-.0022539615	.016705943	.016740363	-.021607693	.0051449356	-.057831455	-.018490953	-.03327322	.091735907	-.072128318	.097277306	.084124662	-.044759464	.10254539	.067912087	.1259986	.005444827	.083506942	.085584104	.038256738	.046773028	.32548681	.036293995	.14625843	.22826	.18812604	.15503649	.1540719	-.32381207	.096473143	.064298525	-.036727894	.10869946	.094854526	.01891581	-.020229971	.21398154	-.032567181
-.0030149666	.075158127	.11428285	-.085660443	.021279957	-.092910893	.016094983	-.015324407	-.079047047	.013832479	-.024336057	.12173575	-.0062954999	-.012065712	.033026308	.0007425209	-.0096483957	.006285843	.0075533972	.040180795	.041960578	-.038701266	.13476105	.10121963	-.031443797	.12692401	.03462882	.066055447	.032100804	.057428852	-.024226526	.015277729	.028282611	.29498687	.061823193	.12864394	.15944074	.13186638	.071760066	.040509071	.044969976	.23832417	-.0070856102	.1035713	.071949452	.12272353	.1254252	.076220967	.082825974	.047867227
.10358933	.10728452	-.16770875	-.031067874	.047676858	.00043791602	-.013746562	-.0024627491	.0066051711	.11561142	-.0013076914	-.048128072	-.011119358	.011728441	.018731374	-.01220746	.041346356	-.042429164	-.0059401663	-.0056865229	.0015291919	-.031478502	.038469091	.061749436	.04156198	.0070639546	-.061338477	.086231947	.072693914	.080181576	.0034661489	.10949251	-.015118619	.31477123	-.10645758	.058208484	.15721902	.17546798	.16205557	.28345212	-.17644535	.040261708	.015870553	.015576103	.16597767	.18276635	-.051662106	-.07377699	.16979268	.049103405
.0749164	.13088135	-.32611924	-.013169977	.012478943	.035470385	.0064477082	-.018012442	-.097268917	-.000027556773	.05229865	.058621638	.0073342277	.0016586652	.032765195	-.010282773	.020314263	-.018718643	-.02731646	.056162264	.082833119	-.08927878	.071953349	.026950043	.049861949	.11007962	.057838369	.062929742	.11359702	.09129592	-.080747642	.084035926	.071817182	.28081262	-.043296516	.13401516	.20927933	.22010291	.079577714	.10732713	-.14798968	.16046268	.015595835	.107499	.12080993	.17447829	.10558483	-.025695894	.11727878	.086087555
.077864826	.052516166	-.40685055	.043339442	.034018792	.077721655	-.0043013114	-.024672305	-.084556065	-.039307851	-.040801167	.043433499	-.0024788552	.013048152	-.0060942825	-.019415462	.069340356	.013772314	.023512337	-.0025477959	.097778916	-.068768628	.016346436	.10545053	.028936157	.1257817	-.016729861	.043258999	.018856047	.11306881	.051028237	.088123448	.066090174	.12382984	-.083425038	.17305467	.24273045	.18218714	.080084302	.030145781	.032447927	.12978081	.0069862935	.016142089	.047924172	.042132217	.086717173	-.023309072	-.0080769975	.079686999
.035914466	.15752001	-.2173405	.041623641	-.00955729	-.088228777	-.00017251715	-.015116723	-.076931797	.085463487	-.023751684	-.035961431	-.018299799	-.041449241	.034090724	-.0090937177	.011105794	-.058641009	.020379726	.022343693	.056224383	-.10460702	.11298349	.10064198	.071962118	.060644139	.013204254	.094999835	.055539515	.064776175	.065849423	.036344759	.033968925	.33414459	.044459723	-.024333594	.21063972	.12068125	.028634319	.13583528	-.019076819	.34739611	.058623362	.090461791	.12331159	.1228386	.18808611	.14540173	-.064427271	.16069728
.041665107	.13667126	.020542249	.17796388	.010727616	-.0049637281	.012641432	-.020757861	.0078554051	.045149535	.038142562	.01216013	.0061251009	-.012299947	-.010334623	.0042699189	-.0071660504	-.056507938	.0024836443	-.056763355	.10376761	-.073648088	.15294051	.014857836	.043622285	.050286535	.099732593	.11160347	.086031906	.091353513	.064362429	.015253575	.035116866	.25347897	.10477029	.15772668	.083062075	.13984838	.058367532	.18933986	-.24503417	.074001364	.0086218547	.10731784	.14624359	.12610066	.068105496	.062916234	.15087858	.12092532
.083031647	.11002342	-.24990304	-.012743024	.023885641	.030343933	-.0006258965	-.023772091	.017532641	.11792732	.014389463	.081057332	-.0007390164	.011217051	-.0043278327	-.0078281472	.031298175	-.054278877	.017243968	-.052221823	.10166536	-.028604094	.078136615	.028793065	.086800039	.1083452	.049671754	.00157979	-.016012929	.077485777	.040327352	.067945845	-.001176187	.36285955	.11418571	.11454312	.22450261	.11735827	.061696019	.1744843	-.0088567473	.20972957	-.047768138	.027823994	.20340303	.10506622	.27748048	.0044698068	.015805973	.094731182
-.0032578905	.093074121	-.019898068	-.1051387	.037074458	-.069381468	-.012899924	-.0026659756	-.071936384	.2289844	-.0084836381	.089788795	-.0088155121	-.0034812842	.066478238	-.010753276	.035771135	-.016867924	-.0055452287	.032107439	.046658732	-.10437734	-.0003513321	.04540785	.10381266	.12495243	.089135021	.015317494	.030571986	.085622124	.16339669	.087360866	-.03746153	.31271526	.0028804909	.10679885	.24879237	.090824358	.066899538	.089910947	-.29627198	.089283019	.097398072	.068749428	.17447792	.054498039	.12133908	.090427339	.0970736	.13297398
.024200756	.080771238	-.049561962	-.05798009	.036841996	.054597158	-.0026058925	-.0096998364	.004695877	.083179012	-.0076115406	.054124873	-.0074676112	.008107434	.020486793	.0090232594	.023634529	-.048401181	-.0077063981	-.061771456	.069213457	-.085834861	.1211542	.049993422	.048003539	.05851315	.0060946923	.11188004	.055421926	.10629341	.10137623	.076693341	.022261115	.33803487	-.091712542	.048586164	.093588166	.16425806	.097842179	.11359402	-.078741431	.045251518	.086342223	.08275485	.082760558	.21418375	.023237895	.048894659	.040741272	.20325036
.012001218	.05729438	-.15004638	.063435413	.039398186	.005778918	.033153988	.0066903764	-.029361507	.10539979	-.016719541	-.049717184	.0074970485	.013600895	.010745453	.011829567	.039092809	.014298976	.034115005	.031348411	.036926292	-.042325754	.10023177	.032885008	-.012319251	.11375965	-.003986822	.069566518	.031780921	.093641691	.035536308	-.052646633	.058163412	.32753545	-.052478515	.10103644	.13616903	.20210241	.10747653	.20640977	-.1737237	.2251018	.053309951	.13032773	.22615241	.15887375	.14623949	.02183916	.028193854	.12398851
.083506882	.01670596	-.074906982	-.056972943	.024930257	.060774192	-.026717678	.012927506	.039377064	.097105481	-.040683277	.10657658	.013841742	-.022072054	-.035218742	.0048218705	.0083895717	-.032478862	-.0018073979	-.029905971	.10282935	-.10147114	.0012974037	.060286634	.011357061	.048335824	-.022848709	.040203542	.033732753	.06097737	.16626088	.11039984	.05298302	.33216038	.093458064	.19233127	.14955387	.2331388	.14629234	.23808125	-.18459447	.051904593	.023740983	.064057045	.026257947	.12852739	.082385153	.1130669	.12967762	.149957
.068525031	.068232678	.014477431	-.17051487	-.015915321	.052482564	.0009499446	.01199235	-.012087605	.027091328	-.0078724837	.11302391	-.0072077299	-.022391835	-.016901251	-.013304249	-.046429466	-.055814438	.0058535496	-.0028394905	.080560461	-.058752295	.11134234	.1011155	.0052455897	-.032842252	-.057243694	.054220855	.074579768	.07755962	.080433637	.10011928	-.013126212	.31490245	.032051865	.015207061	.14750493	.15075205	.022710174	.27913406	-.18382993	.059038591	.071785137	.12639289	.16150679	.13432246	.13424622	.017936025	.024481395	.13391033
.081302442	.072495095	-.17135181	.21503665	-.012647517	.041868035	-.0071931696	-.023550967	.061458685	.22646531	-.024236504	.0041343784	.00064617948	-.017218359	-.024239564	.0032882681	-.0045709126	-.028813517	.008239978	-.022875082	.022645209	-.11223064	-.0044503924	-.0015779504	.056587655	-.064642653	-.002561593	.066862226	.016465543	.056941211	.037300307	.092373379	.029159166	.31907406	.14165172	.16511896	.092697039	.10699254	.11257056	.17974511	-.087302178	.24289811	.0051427023	.082441457	.20421772	.22683895	.011420003	.12503035	.11113105	.20272271
.072419427	.014928221	-.069325343	.11314997	.0074644191	.051649932	.0083402917	-.008539455	.0094960639	.076022148	-.0062836627	.11019581	-.0093015684	-.037055392	.00666162	-.0025938656	-.00059823907	-.033289548	.011146859	-.04125103	.032819085	-.064889096	.062999517	.072689682	.066652447	-.0031531779	.029801706	.11439351	.073050275	.065095112	-.020031601	.10115224	.016580675	.42951852	.107143	.14309053	.31013086	.1237677	.056802303	.10938631	-.085654207	.0033068531	-.059283186	.015206967	.12394355	.092237785	.072115339	.078952886	.20585214	.17169486
-.0021572928	.12501776	.029706504	-.03313506	.019538593	.069085948	.0032174068	-.0076304213	-.065580554	.1104812	-.011623058	-.052610699	-.0028858557	.0044707339	.0022418024	-.017024161	-.0031456889	-.0025317634	.0075687505	-.013258834	.04377852	-.082975537	.10534436	.11422029	.079645269	.097224556	.0046646968	.09213151	.048641004	.083567299	.079918981	.024437718	.038551241	.14093857	-.059158098	.13557714	.20204125	.14533931	.073417276	.18242314	-.30457142	-.0016603947	-.032430597	.01940833	.14718932	.047481425	.0073947185	.12790355	.069662698	-.10679729
.041360889	.076829687	.094033919	.15873368	.022383044	-.012029205	-.018647047	-.019393163	-.1443166	.12931783	.0029635099	.041511219	-.0033577776	.0043298816	.0079773432	-.0092152357	-.0071007013	-.031013684	.0021954281	-.012789588	.040591054	-.067544729	.0073713148	.018120583	.085984617	.074732415	.087449163	.034526549	.079462916	.06267149	-.024112789	.072732545	.069958754	.22350013	-.079705358	.098718919	.25462425	.11536048	.10790425	-.001278511	-.099696025	.18838319	.12806271	.15787676	.098119229	.13138917	.10566887	.040240586	.047919303	.20243613
.065797426	.041437138	.18743445	.15668954	.026447462	-.031179288	.0025471386	-.017414873	-.069343127	.064858854	.015056976	.10521233	-.0026485631	.013983394	.0073974049	.01964681	.030949194	.0096791843	.0060839583	.019400846	.0282172	-.012591913	.10060094	.051275838	.10458857	.10894439	.029634476	.044881094	.074619234	.094335876	-.053456407	.035485514	.048313845	.11726823	.05492511	.036636982	.20740274	-.010361541	.11035001	.34921214	-.064354353	.2496341	.027059745	.041832846	.21038264	-.0082128588	.12000246	.0062563336	.050814204	.18118829
.093182616	.14699386	-.10908969	.083530277	.030589707	.056782626	.002554911	-.021178612	.0019901136	.16586713	-.012415949	-.022279888	-.0056360401	-.00077731669	.027644986	-.0054394319	-.021840902	-.01233598	.021258382	-.043081302	.025571708	-.033571634	.053277936	-.021341607	-.036709517	.072534069	.033840075	-.0083373114	.068824552	.059418947	.00076291658	.060585752	-.013575307	.19156042	.082534716	.15967782	-.004702528	.092267804	.10788885	.11171861	.010696893	.076596662	-.0035049191	.0086734183	.17649463	.14370398	.050125014	.03783498	.058709845	.11284553
.058796927	.11297033	-.088259287	.14574917	-.0083867013	.05602124	.0037795219	.019851984	-.015342237	.061368369	.013718632	.081009783	-.0096798064	.0045765759	.051463373	-.027091989	.046988323	-.054670133	.0078814086	.0072513581	.0039875493	-.014847519	.16175911	.011591605	.049723487	.020259418	-.0050843912	.078870453	.075928569	.035367176	.090119168	.041497476	-.012526847	.26488945	-.054204069	.17050175	.072697774	.1038036	.10127649	.33391649	-.067233212	.088206135	-.10276051	.11933796	.04664918	.104343	.094825901	-.02277598	.05924334	.15422659
.033391617	.021890175	-.038440041	.059015151	.03514944	-.022207147	.020873457	-.0067801536	-.085003495	.070545875	-.034008596	-.024882421	.008221644	.0067280284	.010084276	.028129488	.038057145	.010009582	.0056649353	.0017537173	.058095496	.0018933722	.043931067	.046760779	.0057875854	.041230254	.077978462	.15668234	.067600265	.011451652	.016814647	.089239575	-.061865404	.17766668	-.03062132	.039879538	.1020961	.040872581	.027046919	.17973126	-.16339055	.18757091	-.0070985006	.0076420452	.1338174	.073620759	.027656272	-.11000871	.10211306	.068725027
.015293652	.13862956	-.082058951	.1206836	.019079739	.0001715931	-.0056139766	.058586728	.044677343	.088291794	.00302143	.087409005	-.010600751	.030446948	.016116528	.012780377	-.041579075	-.025529705	.016680079	-.015231363	.093774706	-.0016808289	.063413344	.1050819	.095790327	.25400904	.079788335	.10566233	.044266056	.053064972	-.015990721	.044001654	.079751246	.43356115	-.017378673	.10344898	.13693498	.12710203	.093870685	.010889763	-.21411848	.060991559	.0062349308	.082250454	.1401947	.16228895	.16728237	.017195076	.040526051	.090488851
.038900707	.082839221	.18739095	.0075129727	.026426164	-.03862033	-.0051816008	-.0065445742	.13612683	-.0065332511	.012243365	.11766001	.011228997	-.0050361743	.014062783	-.017676929	.085386328	-.020123281	.013531901	.0016004371	.082545012	-.04769671	-.018539459	.08890222	.10219548	.090525404	.086034596	.081286363	.051632278	.043406188	.0042259926	.023787003	.055462152	.18374117	.058107324	.06294369	.24195372	.025208808	.11024328	.22704898	.13933949	.1718123	.022389095	.10305354	.17574139	.20380855	.091972284	.13533743	.19461416	.071664438
.035622731	.065756239	.12262499	-.0099902125	.037633248	.046139665	.002398486	.00094778551	-.094985269	.15909226	-.019871311	.017354975	.008456124	-.017182976	.0071937186	-.013249228	-.007186526	-.0045546307	-.010432759	-.0047909096	.042619124	-.090781286	.049598314	.075381242	.020023309	.045010224	.069071874	.085935138	.040999502	.06416624	-.058764528	.042145263	.034517758	.34422904	.065244637	.029924167	.12126394	.15309213	.15667646	.22402041	-.0042397236	.1185417	.056438394	.13399453	.15741888	.078683421	.19887468	-.04404103	.090004064	.036605828
.011883589	-.081627779	.12065504	-.0039258692	.0013053911	.0060707484	.0029857045	.013589115	-.071027033	.03456806	.012992744	.052012146	.017549707	.037552416	.012303634	-.00044265843	-.0073607243	-.013944414	.0012987436	.043385774	.030885115	-.018476719	.076453634	.076490723	.1111061	.14087589	.017502028	.05485468	.052516755	.037436273	.010127332	.022396516	-.020839833	.34213001	.075081632	.012569088	-.0050839805	.18841296	.13481086	.20993905	-.50266933	.23202117	.039070353	.03630257	.15400198	.21729574	.067211084	.051474981	.036996312	.20867375
.004650326	.10618714	.0089508975	.09318351	.011165466	-.0091497283	-.0012201751	-.024190417	-.10919198	.089230061	-.00073693442	.074009113	.017770281	-.0022293415	.0038115445	.015044116	.065271437	-.042232979	.0236676	.017516984	-.0043609929	-.051368073	.040099964	.097881064	.011971436	.20059822	.069688052	.04203983	.064435028	.067734435	.016589276	.065901436	.012696458	.26908755	.033361703	.10828289	.21528274	.031885978	.048067451	.01378653	-.099859871	.12372319	-.029534718	.11145183	.093613669	.098120444	.081517227	.082197927	.12079149	.2002888
