BS2_1	BS2_2	BS2_3	BS2_4	BS2_5	BS2_6	BS2_7	BS2_8	BS2_9	BS2_10	BS2_11	BS2_12	BS2_13	BS2_14	BS2_15	BS2_16	BS2_17	BS2_18	BS2_19	BS2_20	BS2_21	BS2_22	BS2_23	BS2_24	BS2_25	BS2_26	BS2_27	BS2_28	BS2_29	BS2_30	BS2_31	BS2_32	BS2_33	BS2_34	BS2_35	BS2_36	BS2_37	BS2_38	BS2_39	BS2_40	BS2_41	BS2_42	BS2_43	BS2_44	BS2_45	BS2_46	BS2_47	BS2_48	BS2_49	BS2_50
.35573739	-.10662421	.17198372	.34476638	-.092314638	-.039588571	-.066165768	-.035166346	-.0161753	-.26770955	.05730008	.32833081	-.052579384	-.21217914	.049033966	.15217264	-.24364792	-.019512219	.013427629	.077733822	-.13921265	-.15864643	.30671164	-.030713713	.13739762	.74721074	.11674093	.27736595	.15891996	.22179945	.12815642	.31436166	.23355058	1.2234738	.31340262	.78751928	.50927907	.16010465	.67984235	.53684193	.80502325	.35690591	.3948454	.3035183	.36425802	.62609792	.57534575	.12825651	.53823876	-.17615879
.38773575	-.27007151	.46975461	.61965334	.1692951	.29700619	.041665461	.021842316	-.051382478	-.44569647	.074620441	.28330275	.11205476	-.048624679	-.0060830228	.20016214	-.40370086	.041572139	.12612294	.18091699	-.068417206	.10687526	-.047659807	-.11656728	.38324338	.72302526	.15659021	.043219417	-.099732466	.34667856	.33524299	.2856026	.29383951	.42262474	.24216446	.74051237	.64207846	.10482019	.54442233	.80567682	.652942	.30348048	.45964932	.037832655	.63876551	.53600955	.049390227	-.21342295	.49476159	.22444144
.31043825	-.24389257	.11068115	.22469817	.14976166	.14223918	-.034624584	.13652509	.10749798	-.13392346	.15760437	.26116863	.055961818	-.048896976	-.027360085	.022666533	-.086141177	-.0062295701	.072490506	.046096314	.087154992	.0065354644	.22419137	-.00066313992	.37822381	.40843847	-.019850193	-.081150651	.068435118	.076377079	.61601931	.14919813	.1969448	.82155317	-.17624053	.37428805	.53733307	-.0059104399	.87189138	.66398728	.31386349	.3703973	.17814915	.17877547	.35622537	.30905166	.47054201	-.50165588	.14453061	.16643158
.14007469	.1318678	.41134325	.031373277	.2063124	.067509823	.053379145	-.041864656	-.011576123	.20865735	.01849548	.19881403	.043616466	-.029262863	.11902866	.094121017	-.16118744	.1805739	.079753809	.14168476	.39044845	.0086072013	.28010407	-.10220999	-.038012572	.33395055	.1434543	-.087039955	-.023187518	.17562638	.19535078	.37702447	.22222728	1.3738402	.21019275	.66070586	.59438562	.1771315	.30396649	.44567561	-.089756176	.75443232	.28298762	.23728548	.13880187	.50302386	-.16298567	.015839802	-.14984588	.36846358
.22925386	-.06385719	.29537952	.6459499	.24847832	.12389275	-.050800074	.24754074	.14644398	-.265163	.10555572	.079000555	.050573915	.024172101	.08973553	.029113097	.10681228	.076677434	.11945382	.34404758	.47655931	.10965858	.23800538	.022668967	.20684694	.29497516	.056730572	.10974866	.080412418	-.078171976	-.079472557	.047964618	.21976635	.98255783	.22231577	.31120971	.71737009	.36743024	.44112289	.94533515	.53123987	.16259985	.12485825	.46199793	.20134032	.52461845	.11877549	.35099974	.40443447	.043010689
.34859022	-.24846403	.90192568	.90162373	.099767424	.071208939	-.0054803216	.084132031	.23490992	-.30581021	.049773511	.22641957	.0024349906	-.11697441	-.16369273	.082522169	-.27400059	.2045709	.04800709	.1086606	.42768636	-.036626268	.78187382	.074397482	.4690873	.25656837	-.45628986	-.18372221	.0071862079	.43633014	.20494761	.30985767	.32878098	1.3992668	-.0055669346	.58541197	.68321991	.10417565	.33708978	.45972374	.87241554	.017256934	.0033207028	.28508419	.15043007	.32759508	.36507607	.4097172	-.28259245	-.007864736
.21317264	-.17225705	-.0030721112	-.5295884	.3374432	.024622954	.049750943	.059731495	-.10629606	.20321713	.0041711535	.29834941	.053919367	.006760051	.085840181	.12992927	-.01201448	-.0041840943	.11692469	.30188534	.1461456	.097742535	.20586628	-.18083945	.19456337	.37283427	-.11421462	.011752918	-.12942401	.19016008	-.13921405	.26053572	.36224967	.79913449	-.13215736	.79502171	.97752166	.23663199	.53534842	.75030899	.57678384	.32385644	-.036372572	.047167007	.21089834	.57755142	.11914991	.30594295	.31489691	.05549657
.30841753	-.054386001	.14392795	.2727333	.23889253	.1792561	.084351331	.060283326	.00030416137	-.11160562	.061885659	.31625855	.063782193	.058493163	.11560683	.0041412963	.02962417	-.078197613	.14263564	.27387431	.022308743	.11586039	.35118312	.035332739	.25775224	.54589248	.12536278	.28572726	.15919942	.45022875	.27405009	.21773712	.15780972	.67735094	.29743654	.73812777	.67274493	.24608339	.66324317	.37342727	.71536916	.97732186	.25920644	.4032608	.12811415	.55283666	.23203436	-.13813932	.44762269	.14932947
.18284552	-.1756441	.22115208	.42662454	.27632853	.24878621	-.2591199	.016210891	.0058551123	-.46726832	.11151378	.26800686	.057167664	-.14581028	-.016706834	.15772846	-.1085387	-.070249215	.04804761	.057508964	-.18663922	.050226469	.52778804	.031150341	.37608495	.52793854	.027623858	-.1724878	-.038226284	.53409153	.19079809	.25261557	.12180219	1.0358276	-.37515676	.74406081	.71001256	.22236419	.29583061	.56799662	.74830484	.086349577	.34301534	.19739257	.34274521	.61350423	.26936415	-.31159386	-.13112558	.41931307
.39508113	-.2575542	.84533936	-.25236464	.28113768	-.041227698	-.12243671	-.12988703	-.15823209	-.0695557	.14530768	-.025898278	-.0068281735	-.08648935	.073302649	.00057434599	-.13908982	-.03002784	-.032952618	.10489521	.20266879	-.082337759	.33626956	-.0299547	.21213464	.64679587	-.035296254	.05400724	.17654184	.32413071	.16286881	.144656	.14268652	1.1361337	.16718617	.60296011	1.0576973	.17167136	.31775996	.60918021	.18972829	.53231907	.085739128	.079792395	.34966806	.19892356	.47297049	.0041707777	.58287448	-.017918471
.28009742	-.36492956	.22962736	.062359784	.18216151	.058376275	.056678899	.084533021	.24189118	.044875886	.080525763	.46206889	.035935216	.016955236	.11984771	.090401784	.0059780101	-.041494377	.16747032	.24829082	-.14214921	.07395824	.10997867	-.028552309	-.084096961	.49721888	.10724974	.13705246	.071006931	.49884257	.15418158	.13157281	.20403314	.94335788	.31270453	.64075369	-.11763954	.095303476	.62305152	.49071938	.52298647	-.060959861	.38226959	.093960591	.35379565	.2827211	.34723535	.11283709	.17376673	.25297371
.34716216	-.17070863	.36811575	.51604974	.21752815	.018244993	-.10872991	.17684355	.19422978	.0091046756	.078927286	.44761679	.017306168	-.040032417	.038061645	.10451958	-.011793629	.21936475	-.040726453	.33670685	.4571034	-.027183168	.50746536	-.013450541	.3066462	.20990211	.11659431	.24195667	.13993886	.54268515	.42997155	-.12942658	.33034965	1.2412051	.14560887	.70242494	.59361118	.18890755	.47269696	.80207151	.50878561	.087376237	.31922185	.23543707	.082513236	.4766959	.30857605	.10590838	.071607158	-.020804428
.20903535	-.13807806	.52558756	.094671607	.20838791	.040027879	.041955184	-.059762787	-.21816622	-.20077497	-.040348548	.32859454	.018642876	-.086494759	.024337253	.23781471	-.083141387	.18369921	.049932744	.1195729	-.12937663	.020889636	.82094145	.27816522	.1951932	.24007407	.12743834	.046922658	.13086727	.38005894	.54309368	.32421142	.42561159	1.3583066	.038996551	.66156077	1.1311343	.3745375	.46179762	.42321357	.69214517	.56480503	.23501967	.36606342	.017371215	.46498063	-.021114783	.072279155	.39351553	.12996984
.24336164	-.19026649	.40406319	.25295112	.16382821	.24048367	.040968526	.2011708	.12998487	-.33502731	.21265316	.33909225	.11568408	-.050673176	.10545167	-.045934219	-.045159511	-.25427204	.20457511	.19568028	-.2120813	.07946533	.35508049	.21700403	.16092394	.56431311	.070535056	.20927541	.15228325	.13992266	.4213886	.3191568	.14669998	.86374152	.00046520893	.59485197	.22789022	.53943759	.81958169	.42335787	.5347271	.24116985	.089862958	.29066667	.0068305051	.54963487	.04385623	-.033744182	.35189462	.23017737
.3904461	-.24085082	.52931243	-.37240493	.25515285	.21882775	-.056181949	.21939923	-.0079403315	-.013265858	.17988171	.11789586	.079290904	-.029924616	.066637039	.097170979	-.1588598	.10704897	.19439958	.3256706	.304968	.089299195	.30423751	-.22187971	.25982508	.31013158	.23023133	-.10843223	.045348205	.38229868	.0049853609	.12961702	.11834721	.89737934	.025895244	.16763991	.32979798	.062635943	.21580528	.4805066	.40372157	.37223718	.3601422	.16501647	.03842001	.57237172	-.075801939	.1048422	-.022666648	.011920569
.35967714	-.43827364	.36369669	.19975674	.19709517	.12614082	.0098314537	.17969884	-.025423704	-.077811643	.022024423	.32895717	-.036100782	-.037289578	.10990639	.016465455	-.088921472	.026271788	.062123653	.18341553	.38885161	-.011015034	.48125356	.13179329	.35051718	.21768188	-.093654998	-.19593699	.019936364	.26348495	.47210974	.16446368	.091637112	1.4817903	.089913063	.59927875	-.20248926	.094564408	.21003042	.60162175	.35753337	.34154949	-.13976261	.3611339	.3102853	.57438356	.20563854	.50410962	.30345559	.20782451
.36854434	-.30658582	.25146583	.34783143	.29656005	.22398619	.070477039	.22539862	-.076913334	-.18257348	.020569438	.36241958	.13050741	.073145784	.06762214	.16510896	.0032128778	.024799598	.12789638	.31298551	-.15916845	.18335535	.37112007	.18262598	.10819798	.48199329	.072927855	.41573325	-.19252391	.23547512	.24759619	.18339248	.29423732	1.4199388	.29390669	.20449847	1.2633369	.42332643	.44199598	.67059004	.073564574	.27766192	.23808402	.26420113	.35691348	.40817785	-.18589646	-.17889267	-.038336735	.34001604
.10823536	-.068898402	.33524621	.28449476	.3027702	.26020673	-.016626427	.29904044	-.081294142	-.16576195	.26839402	.44193581	.10473957	-.041727826	-.062063586	.090815857	.058079116	.17456597	.13354704	.23594679	.24380864	.08433488	.96343839	.13960916	.18256579	.82542801	.04455528	.21305552	.023830034	.61927009	.24983935	.20353441	.21806116	.65049571	.41379145	.73932415	.70952296	.33482775	.17937794	.784383	-.070501693	.45468137	.22472975	.08992178	-.010129	.32575706	.38396016	.28137219	-.20319347	.28355056
.48949519	-.26236799	-.20479704	.28533307	.048868302	.024700567	-.053688455	-.14266697	.052596934	.046525415	.042647965	.46174163	-.022224614	-.11810222	.0099818148	.078349695	-.18921895	.10080256	.039505839	.049507681	.41680786	-.082056619	.045805272	.062177956	.20657645	.17805283	-.1872303	-.055782355	-.15249805	.31449637	.5877167	.33487102	.012818267	.93316555	.091421627	.68466657	.19791527	.25393978	.42347333	.81430978	.0015064271	.022718363	.3987667	.35779124	.22026953	.54671848	.25992623	-.046393678	-.54357624	.28504068
.28047761	-.15953329	-.1002868	.40698308	.22080573	.19413716	.037814416	.058065511	.016433416	-.21574251	.04606159	.17884231	.11019853	.036447845	.12463766	.17829199	-.026359394	.20623289	.16681916	.29686219	.41110867	.10667343	.078376926	.15938048	.2120633	.25233817	.25896931	.12423976	-.11586704	.29155838	.68855345	.27920616	.45313746	.3019681	.1960579	.77004439	1.027411	.24108185	.25203344	.68535256	-.10431765	.75042027	.15993406	.30562404	.45783532	.26192442	.34268498	-.15888518	.35570061	.50331479
.27855864	-.083169572	.37391996	.39986876	.29190093	.23123628	-.024910608	.088886991	.11926894	-.0619969	.050371453	.20839803	.060479786	-.031674266	.14977673	.16173583	-.03703193	.22704107	.092909954	.12778103	.42565453	.13262992	.15245922	.18662615	.09208823	.68648124	.085872896	-.066720828	-.00718523	.502783	.34283224	.21944731	.31186301	.48327297	.45730737	.7033962	.31278527	.30068889	.13296673	.81485856	.60001254	.34024304	.16111933	.24635883	.33330721	.55157667	.40174946	-.44262323	.63626069	.2115034
.35147309	-.0036180748	.24447544	.36669472	.28267863	.30381125	.090527438	.38869047	-.013093923	.032117143	.19969203	.18772595	.17022455	.072644003	.17869093	.049957216	.16482733	-.069034167	.2007409	.346995	-.011362968	.14662576	.32626224	.29001763	.29541898	.41579068	.10049161	-.023109462	-.15032424	.42455357	.15437302	.13642813	.28911945	.60947323	.15603109	.62974769	.69127226	.35092303	.64367896	.90194702	.51761001	.33083382	-.23990048	.057047796	.33770636	.48946473	.33438048	-.23212591	.3961921	.25249591
.17527552	-.26334098	.30255997	-.15648383	.25309151	.31594291	-.062211294	.35838693	-.059462253	.076281302	.23975521	.36256978	.079584196	-.11412124	-.0036610435	.13363211	-.054791685	.069707878	.07737083	.034860719	.028473338	-.015485597	.031579707	.11398969	.35877839	.81174511	.12794387	.27358332	-.060493372	.025970664	.23124324	.31060472	.41218013	.71553814	.29204491	.35794908	.63673532	.50194931	.3072392	.57931393	.67422271	.41492614	.38442099	.19865006	.068320297	-.01156859	-.037039101	-.35255259	-.071968496	.36191177
.019202162	-.093486175	.19451554	.097477227	.32373896	.059696995	-.066627592	.15329586	.022561487	.15099125	.25035805	.47099873	.033776768	-.10116207	.058135644	.082765967	.012441326	.11772393	.16034205	.19580516	.30237406	.020336555	.04368107	-.10235589	.11055645	.57328999	-.20713666	.11227462	.10027239	.42379403	.16409977	.17535478	.46936372	1.0634958	.30460003	.64708316	.89394444	.2530764	.58049071	.48075867	.57579577	.74212414	.20503126	.30813864	-.10765118	.36858535	.17974442	.0017529477	.37617737	.36794415
.30503553	-.22189505	.50509167	.10487197	.1478315	.25689581	.022390403	.13951711	.17461544	-.20791125	.11317544	.40783659	.12950327	-.04232372	.071728416	.10953152	-.2171731	-.051615022	.091697432	.23419634	-.23665786	.097420938	.25649413	.034457449	.10126039	.67548358	.1002165	.02430306	-.065173149	.20724294	.83438969	.072242334	.27209899	.8647216	.29150936	.44121635	.86533707	.070013307	.782776	1.0148641	.38848126	.29825389	.21097919	.35918114	.24580352	.54653454	.49930084	-.2343014	-.037447922	.28636536
.22471705	-.3472569	.22293974	.037563577	.0034736628	-.012787432	.036549646	-.015856437	-.013861162	-.009962637	-.05466453	.16617733	-.0088362191	-.040879544	.073337875	-.0050161285	-.12793505	-.066338211	.010995149	.09924034	.071258917	-.022428105	.088514633	.027318291	.25250867	.28452441	.058720089	-.077863358	-.25324127	.18616939	.25874847	.31795004	.16297849	1.3531594	-.0013107993	.52610606	.57867062	.031227587	.57338804	.8463096	.32162809	.41944093	.18942218	.25056711	.43421003	.45497772	.60340798	-.12595333	.59552312	.16594388
.17714389	-.38459164	.52232653	.20919691	.23358743	.088431485	.030195862	.078082725	-.017317686	-.22707658	.11026977	.47459179	.052401308	-.057372823	.070071824	.10082681	-.14395501	.25617671	.031624675	.21326342	.17079353	-.072555825	.49736807	.19310199	.29169926	.76457602	.05431021	.38158923	-.035592124	.16866395	.46264011	.23052736	.26621917	.8901701	-.05349642	.54816568	.52131534	.29567569	.53909296	.09373223	.098942913	.32195681	.16087273	.074681588	.28460276	.46909297	.19343492	-.19904323	-.25594994	.067739867
.23971593	-.35062152	.24924117	.72810757	.45601919	-.041168973	-.17303599	.19395658	.092512339	.29719537	.24382873	.37091088	.093336672	-.12277141	-.027578708	-.0035539211	-.071805328	-.0061047492	.11390147	.071980529	.21518475	-.010919037	-.1546817	.032940369	.057215512	.38196433	.015053916	.058450498	-.14734469	.18828335	.29324234	.25485861	.17056066	.53750855	.48119572	.50767827	.6184575	.18112023	.38207644	.33180514	.25566024	.3210178	.23446321	.46235576	-.038542632	.28412542	.25249207	.11773519	.33227459	.3272351
.29672581	-.36399186	-.068712302	.77991706	.25334486	.075767823	-.032843597	.074833281	.087745152	-.023063989	.11822798	.36276007	.066818617	-.022319747	-.093944654	.14323314	-.13803071	.09974882	.03622333	.13070746	-.016784381	-.027923822	.41441682	.062789135	.13191974	.81351399	-.15871879	.19129293	.091892481	.45182079	.63043106	.18459325	.15252656	.59854788	.013443573	.43789622	1.0074886	.46329954	.76185763	.74256992	.62394029	.50643778	.17005639	.29054996	.51385444	.49892032	.20747584	-.20614587	.17712432	.18605512
