BS4_1	BS4_2	BS4_3	BS4_4	BS4_5	BS4_6	BS4_7	BS4_8	BS4_9	BS4_10	BS4_11	BS4_12	BS4_13	BS4_14	BS4_15	BS4_16	BS4_17	BS4_18	BS4_19	BS4_20	BS4_21	BS4_22	BS4_23	BS4_24	BS4_25	BS4_26	BS4_27	BS4_28	BS4_29	BS4_30	BS4_31	BS4_32	BS4_33	BS4_34	BS4_35	BS4_36	BS4_37	BS4_38	BS4_39	BS4_40	BS4_41	BS4_42	BS4_43	BS4_44	BS4_45	BS4_46	BS4_47	BS4_48	BS4_49	BS4_50
.45685714	.073352866	-.50065529	1.6729554	-.34636426	.050531834	-.15214962	-.33980969	.97412461	.31020978	-.077216677	-.055481967	-.18954308	-.31345788	.19647177	-.074740462	-.0028527677	-.27927694	.060839321	-.044300105	-.097672194	-.82803917	.36404318	.5139758	-.032409266	-.33183917	.44403639	.31067771	-.3349151	.85248011	.25489452	-.17045088	.11384116	.027313957	-.98523045	-.22957332	.20265429	.63035065	-.67649859	-.095089972	.96286678	.10080691	.085010521	.60982537	-.30158803	-.31782153	.48214272	.96628976	.76738173	.56410867
-.72631532	.097124197	-1.0326284	.37667605	-.27333033	-.072775826	-.59890336	-.072643995	1.1314846	.90513021	.22796223	-.053048458	-.057097029	-.28129986	.14858836	.18327035	-.14745313	.19081448	-.26250172	.041737746	.31698555	-.87083817	-.93969536	-.073924877	-.58625406	-.38140759	.94109231	.58129001	.38802618	-.032434106	.14150096	-.26727375	.57216209	.31101269	-.098169625	-.38937005	-.33834246	.12111373	.50011706	.43908063	-.26311105	.52982461	.50034398	.10849626	-.50045317	.19916965	-.092281945	.19615084	.77005315	1.0895602
-.074337818	-.65922773	.21044278	1.0768945	-.062114108	.22003232	.0080226865	.033132523	.44159359	-.10973629	.35843527	.055752452	-.0047116061	-.17763953	.46977168	.24444236	-.49970931	.47657835	-.03705303	.12539068	.4252139	-.40872857	.67543179	.23218435	-.19936314	.53063071	.55283129	.3401303	.44959447	.38253847	-.26164889	-.1720124	-.07279519	-.50280559	.11663625	-.37050053	-.2697677	.65117329	.27543914	.59327054	-.22177175	-.34660605	-.2438419	.44103655	-.086430088	.023705695	.38783273	.39923579	.48839042	.65797186
.10524464	-.029174371	.24472223	2.5807972	-.074362919	.12162428	.77396536	.11806689	.49514729	.077487618	.346908	.085701078	.17316118	-.067556411	.23537907	.35599434	.079547405	.40279782	.13394184	.33932993	.22647245	-.65860033	.56449735	.052045256	-.18408301	-.55332333	-.074799471	.50405043	.49239638	.39769903	.12554538	.097190604	.6552335	.26657698	-.58117783	-.029299647	-.48591185	1.105991	.83019155	.39920557	1.4983552	.50561255	-.059135951	.59409863	-.20340902	-.14522292	.42806873	.43888956	.59953451	-.073831059
-.21899949	-.34547454	-.92432344	3.3599675	-.33194503	.13601151	-.22286068	-.0686877	.20912926	-.11489078	.0047992263	.18952675	-.27529997	-.12174325	.14512438	.051548894	-.32041696	.055083502	.023860207	-.026195005	-.54229641	-.24458729	.5397256	.49560764	.5241816	.049295824	-.052646063	.5310412	.57290393	.91316611	-.5939126	.6198166	.28451341	.30283108	.32408157	-.019853976	-.33035317	.54246992	.78094995	.73689675	.60801882	.30052808	.26258346	.78584337	-.1360589	.45978633	.99664807	.84675008	.081173159	.73283517
-.46644551	-.36148018	-.23819427	.64513296	.16331437	-.020694498	.50035286	.27682289	1.2480415	.53421253	.4706845	.20446426	.37747872	.30437288	.27261916	.16182309	-.28278169	.25085568	.061788905	.39067993	.17272332	-.83383775	-.39089438	.71167278	-.16770963	.028052453	.14464448	.089561008	.39909494	.94022816	.36779359	-.04049971	-.052329782	.72155792	-.19230343	-.86029196	-.077309825	1.115613	.73201752	-.23444201	.98196816	.43390182	.38687012	.75098002	-.84200281	-.7316277	.35413086	.41834694	.49873021	.22893788
.41946527	-.35129103	-.60556591	2.3140204	.31476492	.12058114	.21458676	.28595352	.28531051	.74148667	.36299857	-.6361829	.24365559	.09187559	.30459425	.155444	-.036035568	-.099055037	.26074859	.27823335	-.064588048	-.7335813	.087220043	.10578937	-.51227295	-.26936224	.54737872	.072263382	.47909355	.55859458	.18478751	.10416392	-.25948501	.026325457	-.58391833	.094438963	.159615	.36181071	.73244375	-.043751266	.036520462	-.18018505	.71384865	.56044382	-.098006606	-.12240614	-.10846341	.42681625	.51027417	.5377484
-.90797788	-.47459903	.13006909	1.8283718	-.50025344	.14769562	-.26053843	.20440476	.38467452	.59873217	-.073877156	-.012079271	-.29790935	-.22678679	.10606217	.26564062	-.53647774	.48213661	-.34997657	-.018182937	.46234673	-.29337996	.82662284	.1015956	.78332955	-.57039094	.52037811	.57754016	-.057803456	.029083645	.2401126	-.062174939	.30227619	.2448906	-.9706127	.34139043	.24101931	1.115543	.19455945	.14539438	.81705642	-.027188582	.20117149	.68272799	-.39877123	-.20159185	.066837147	.20460051	.85577875	.68076271
-.15904258	-.12632614	.32711032	2.3537016	.13360183	-.21597587	.26339877	-.002684806	.79424191	.29951382	.15099141	.086879484	-.018506192	-.11820702	.21691534	.076017775	-.084995799	-.19869959	.18256272	.26483771	-.80530745	.041631412	.21078053	1.1885934	.044763446	-.076948993	.31210867	.13396922	.0078116027	-.095052168	-.24046251	.23428829	.00043299346	.19961996	-.94787425	-.48434168	.19376767	.062612601	.79996067	.33973581	.1464403	-.048419505	.51981002	.50283903	-.36815572	-.18041085	.43390596	.5476523	.76806003	-.37737009
.12332681	-.23838744	.43666366	2.1315525	-.086197697	-.12315759	.43999666	.54594719	.38871887	.48190245	.32525688	-.1834725	.30807054	-.081513993	.0059628235	.1523504	-.312078	.081036806	.1610778	-.078090049	.69987965	-.82835108	.24528067	.74915588	.28120604	-.87301368	.47610903	.2839672	.32121232	.4203198	.2340782	-.17479181	.18713515	.58655441	-.72804254	-.13548271	.49169573	.55259359	.22945461	-.31033435	.73271102	.42971709	-.1447629	.79437053	-.17372173	.076691136	-.23220968	.33525005	.6620999	.12293603
.3762069	.066543616	.05413083	2.4793837	.10894793	.097180508	.097416334	-.51010686	-.38402817	1.1089536	.17940666	-.051711738	-.11312288	-.28720748	.28785789	.34647602	-.063971482	-.031589184	-.15577005	.048949745	.068595335	-.58168405	.12368674	.48945871	-.2693007	.17288929	.53069472	-.037513997	.0062065595	.036627986	-.5117265	-.043585215	.093928382	.26478437	-.68127394	.12829022	.75813311	.70006841	.22600862	.58927369	.87220705	.086362407	-.39222333	1.3751237	-.22015513	-.61754864	.15196472	.58962893	.086507194	.066297345
.66110599	-.44128746	-.86552233	.40393499	-.43499622	-.060956277	-.016906668	-.1029056	.42251354	1.0117395	.24694635	-.10584988	.27537164	-.24885534	.19088349	.1334504	.03973978	.16036436	.2116816	.27040482	.61747384	-.60870564	-.022459669	.068928301	.28830776	-.075987138	.90451241	.47576895	.46733665	-.54249883	.25047374	.20330913	-.025936857	-.47973067	-.15296875	.043891866	-.099383742	.64681852	.17999165	.262299	-.6054765	.16649912	.45126057	.56750417	.0057601994	-.29903969	-.13544559	.30310175	.65774745	.17527466
-.89063543	-.54887855	.060646575	2.1237984	-.37838128	-.022720261	.23405612	-.11765925	.62688047	-.0039949999	.053307921	.06945803	-.098779835	.035701625	-.22987792	.37692875	-.17250969	.44417602	-.10801955	.028265225	.88443565	-.42644787	.2341378	.7996338	-.22248888	.020285714	.45832807	.68254399	.26945466	-.11707965	-.17611344	.15451403	.55862349	.64623088	-.3360348	-.74849534	-.043819446	.19643521	1.0295755	-.37355089	1.376793	.38580698	.4587439	.51631004	.11007298	-.29148662	.8497479	.49002782	.35572594	-.68544465
.36788884	-.60759217	-.63151401	2.346745	-.21175936	.26967871	.28949964	-.063924566	.51486987	.35263479	.12852095	-.077289887	-.094310068	-.02355846	.16641457	.19474086	-.083688021	.23304531	-.015346416	.30893064	.57715642	-.23920621	.023849213	.27418992	.23005019	-.78748286	.5623799	.17159358	-.074000418	-.58979148	.52377278	.016747756	.08955916	-.6276781	-.66218734	-.078023419	-.43765596	1.005143	.61089528	-.60791373	-.41298807	.36887583	-.26373672	.70804954	-.1151141	-.2984913	.28454995	.33952761	.6724121	1.0356433
.038127195	.4866761	.62564039	2.082087	-.25776827	.070313513	.50293285	.19812688	-.27893719	.57282573	.41907138	-.056294631	.36567509	.16472308	.39674199	.26482216	-.2212192	.51962191	.11081957	.35485315	.68147945	-.87780899	.081767358	.56109494	-.16421774	.54905891	.82402027	.34031847	.5978083	.32940519	-.49402899	-.0065049776	.075852185	.33524951	.51622283	-.30896527	.28882653	.68326318	1.5390596	-.8859275	-.33136839	.075678587	-.023683868	.68235856	.33324307	.16439907	.54632688	.44435298	.74982536	.1462487
-.21180567	-.17124718	.30402279	1.3307866	-.20645946	.22010405	-.36892271	.12916863	1.0012649	-.097964607	.033177689	-.029061757	.014942892	-.074574433	.23176488	.23401231	-.13978365	.35425085	-.025223296	.080017969	.38437599	-.21562119	-.4234859	.78397226	.27242956	-.16868606	.39531022	.34366062	-.085523278	.062111549	.52302504	.076040789	-.14548674	.17642167	-.10047727	-.036124662	-.35978121	.23615637	.37493631	-.58655363	-.33019695	1.2178332	.16539045	.72753745	.38590178	-.33987281	.22172357	.86623448	1.0627356	.43388513
.11098014	-.56992435	-.16830039	2.6190929	.18608165	.53436804	.42971587	-.14670624	.38421902	.70490855	.16969648	.086498372	-.028422331	.02051287	.27184656	.37600511	-.30846444	.016460739	.15709813	.33008179	-.92926186	.10266864	-1.4465966	.32274804	.18254817	.084537409	.43922234	.03780479	.14838554	.45040789	-.11323107	.62873501	-.26540774	.24500777	-.6542955	.030642159	.03554732	.53196257	.55262971	.11042339	-.13751321	1.1912514	.15794961	.23326364	.20089817	-.012978164	.39179453	.91960073	.39805827	.19009197
.12562887	.43325627	-.36443961	.93759745	.0023927477	-.056474347	.29580534	.038568366	.97965848	.44957	.26857486	-.20423399	.18880296	-.0086564487	.20514132	.03485468	.12838052	-.14602719	.21061152	.39354345	-.27095202	-.4335506	.81355852	-.42965019	.81993824	.058924396	.64262122	.21349818	.53812337	.37097976	.50847358	.051422272	.16551819	.83993697	-.93215829	-.27973777	.3745572	.3904205	.90212464	-.56926417	.71662593	.84543115	-.019091463	.44590756	-.034220841	-.54169291	.54566675	.26124391	1.0160426	1.0259533
.076491505	-.64447445	-.44970828	.97801763	.20888834	.38840166	.093836114	.34622112	.020807929	1.0836908	.041192982	-.22587128	-.12140996	-.20824726	.21114355	.042077463	-.26752591	-.055284292	.17444649	.15209197	-.51504016	.046407837	1.9802185	.033380371	.001922132	-.25864059	.419882	.094739147	1.0011655	.52358747	.27957973	.31369406	.84549069	.98732644	-.97942638	-.6914162	.29120359	.36042839	1.0359828	.43550825	1.0490768	.22064216	.12651055	.49271822	.087259337	.10790344	.080604494	.41511792	.76062405	.94962734
.22547898	-.0065427152	-.51289588	2.91942	-.096492715	.014564565	.20667621	.26610377	.31397212	.5282014	.26581213	-.058346219	.28193846	.056510564	.39884481	.23451352	-.12218601	.044171002	.27799779	.18524781	-.023875877	-.55367196	.88163805	-.21448562	-.33526236	-1.1513039	.44110471	-.049440764	-.072987504	.52296597	-.14668326	.063531503	.19768421	.20294462	-.62477797	.1965881	.44392896	.32194051	.59109563	-.22534522	-.16213648	-.20621724	.052130345	.4706943	-.016582904	-.19541302	.12010002	-.14634241	.5589273	.4450838
.76643783	.2720229	-.56561619	2.584933	.0079791751	.15989052	.36457238	-.061211102	.2977019	.21407746	.30560064	-.16005558	.23162383	-.021865683	.17785685	.21327092	-.026546521	.094353475	.24449991	.48235857	.06743484	-.52869248	.6667484	.29102182	.24057482	-.34922123	.57597315	-.090645976	.28702912	.15508287	.2988075	.20306963	.38342732	.12003014	-.34527221	-.4223775	.44277877	.4042486	-.11473156	.50296456	-.0009056385	.29497936	.37161964	.26883921	-.09974277	-.48471594	-.15409443	-.018112022	.30566573	.65827048
.43043375	-.47874787	-.24575858	.92877191	-.24917436	.31037673	.20696181	.14644146	.43258128	.22839195	.14847973	.027153429	-.090814352	-.16790627	.46011522	.24763994	-.16780224	.27487126	-.34402394	-.021809718	.066722915	-.75261003	1.0991346	.19695306	.61606932	-.013117209	.34757593	.029436	.65644997	.06625817	-.056629777	-.14543177	-.10898136	.10630894	-.48050946	-.68521053	.58789176	.48851165	1.3322175	.066169493	.91834015	-.15088262	.092094332	.58085805	-.55618662	-.057283662	.27670676	1.0517837	.74822253	1.3509187
.67747581	-.00044330364	1.1095759	-.1205666	.40461081	-.024915935	.49941275	.192711	.60176694	-.1158663	.56504464	.19652456	.37185889	.089362532	.42839122	.099832006	-.2631253	.16549776	.29871547	.46649674	.02169643	-.68182808	.26121816	.51244724	-.053454168	-.19555144	.37491667	.68582076	-.014851942	.40796676	.28476813	-.16719757	-.38491794	.28891042	.063578837	.32456642	.023924027	.18959996	1.0492059	.41158298	.16399936	.42677432	1.0290431	.61788601	.27949831	1.0284404	.30330873	-.17979184	.73968852	-.52808422
-.22679038	.28295979	.53133416	1.5841862	-.28328589	-.26776752	-.1988605	.19734253	.78278452	.25005007	.22788402	-.47275066	.2692028	-.067182206	.2768999	.38822588	-.29245245	.43828434	.1547524	.20553038	.57682574	-.61893088	.0058230381	1.0267457	-.8204456	.65951318	.62060636	.44080693	.26798132	.24901929	1.1966691	.31668085	-.20984209	-.039081041	.37098017	-.13182765	-.12404486	.10636894	.59693968	-.13031401	-.04034435	.40761831	.064365625	.49710169	-.14577509	-.2514126	.73829246	.34113076	.83684313	-.47302324
.376715	.1475933	-.27357283	2.7365248	-.17059255	.055230618	-.068251804	.16919036	.49694437	.28330389	.30686486	-.053873193	.37662029	-.2129917	.32871023	.18964857	-.11762983	.076343454	-.15526922	.19752951	.053723145	-1.0284702	.43001217	.33781251	.72268027	.058187634	.45744628	.39049077	.43554869	.13442998	.41583958	-.10826858	.37160751	.82104337	.48929662	.61648405	.1747084	.3502427	1.0344379	-.19105826	1.7045724	-.212373	.6065346	.45449126	-.1840629	.53032714	-.054234043	.69040698	.68764532	.70606881
.50057906	.52017766	-.36887616	3.1118083	-.29092684	-.099939339	.42601138	.068986513	1.055606	.62437868	.27436271	-.047976874	.21440992	.070200033	.24345906	.011304691	-.25440797	-.2510328	.034942288	.14197786	.036962088	-.77025265	.1635934	.63537747	-.71535289	-.034988627	.012189282	.34579387	.40785104	-.63039011	.39805079	.019657079	-.0082819592	1.4134139	-.73070025	-.19414437	-.22675802	.7657342	-.16874963	.60260803	.38874352	.55934781	.1664702	.65330499	.046886973	.23922935	-1.1436614	.24818742	.87453359	.52328575
.27809441	.38701826	-.94145298	2.3500884	.019427	-.051218443	.16236541	.25193733	1.2945137	-.036887053	.23461863	-.10104258	.087527283	-.10616235	.34552366	.41128016	.076862618	.21574251	.23033927	.1069748	.26108101	-.56367213	.34661722	.2657342	-.13449959	-.44344485	.45175245	.78175175	.28976849	.35508272	-.036531452	.14500859	.54926467	-.93899226	-.87330264	.50991309	.39768374	.48849887	.81477427	.43986824	1.6467837	.88479394	-.06578134	.16421996	-.14086878	-.21637367	1.1066647	.50532448	1.2688248	.66140896
