BS1_1	BS1_2	BS1_3	BS1_4	BS1_5	BS1_6	BS1_7	BS1_8	BS1_9	BS1_10	BS1_11	BS1_12	BS1_13	BS1_14	BS1_15	BS1_16	BS1_17	BS1_18	BS1_19	BS1_20	BS1_21	BS1_22	BS1_23	BS1_24	BS1_25	BS1_26	BS1_27	BS1_28	BS1_29	BS1_30	BS1_31	BS1_32	BS1_33	BS1_34	BS1_35	BS1_36	BS1_37	BS1_38	BS1_39	BS1_40	BS1_41	BS1_42	BS1_43	BS1_44	BS1_45	BS1_46	BS1_47	BS1_48	BS1_49	BS1_50
-1	-1	-5.9029098	-1	-1	-1	-1	-1.0274447	-1.0823959	-5.4023414	-2.5722108	-8.4636688	-1	-1	-3.8019907	-2.7590358	-2.8925579	-4.9316359	-4.458437	-1.5578752	-4.8387828	-1.065621	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.7268963	-1	-3.4761949	-1	-1.4643077	-1	-1	-1	-1	-1	-1	-21.117569	-2.1998956	-1.9256772	-3.3195152	-1.7060398	-1	-4.9401293	-1.9910512	-6.4470887	-1	-1.8958278	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-2.5349298	-6.7715487	-1	-1	-4.7904034	-1.7386224	-1.2786756	-1	-4.0468464	-5.7178359	-4.053997	-6.3254161	-6.6294494	-3.8043997	-3.5804162	-1	-9.9887505	-4.0126505	-10.93715	-9.6874886	-3.8949978	-11.803291	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.0097122	-1	-1	-1	-1	-1	-1	-1.0512421	-5.1090708	-1	-7.467556	-1	-1	-1	-1	-3.647583	-2.798528	-1.3128852	-3.5556166	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1.4038304	-1.8757391	-1	-1	-1	-1.7228401	-7.5005016	-4.0085707	-13.499377	-1	-1.3978497	-2.8474207	-1.1351835	-7.6917496	-2.9484768	-8.6609983	-3.7994487	-6.2646337	-2.8654988	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-4.2108316	-2.644326	-1	-2.8727334	-1.0219724	-11.151426	-4.1610894	-14.128417	-7.0588202	-8.7740402	-2.2452133	-1.3507508	-9.5579596	-3.6181056	-15.103208	-9.5078173	-1.2620425	-12.064107	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-3.7845213	-2.3858871	-1	-1	-3.763453	-1.2531157	-1.0243089	-3.9293015	-1	-9.6906862	-4.2226558	-4.173769	-5.7787647	-2.257489	-3.2806635	-1.3821285	-12.051971	-4.6362667	-11.932405	-8.5193863	-3.3361287	-8.717062	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.4931037	-1	-1	-1	-1.0093874	-1	-1	-1	-4.3251719	-1	-11.396439	-1	-1.7084641	-1.2453904	-1.7318215	-1	-7.8672872	-1	-1.2585449	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.4872698	-4.4250803	-1	-1	-2.0495121	-2.5319967	-1	-1.543885	-1	-3.1787188	-1.3301229	-10.942182	-3.8451426	-1.6749575	-1.8919692	-1.6403378	-9.5152664	-5.9385653	-8.8746347	-7.200974	-1.243207	-6.3572807	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-2.2581542	-6.0189104	-1	-1	-2.8313646	-2.287441	-1	-2.3069174	-1	-1	-3.9343038	-2.0754206	-5.1294231	-4.7852273	-1	-1.8277031	-8.1103773	-5.876411	-11.660638	-6.7848482	-6.8998079	-13.817704	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-2.9720037	-5.3957138	-1	-1.3630855	-3.7075515	-1.2563654	-1	-1	-7.666636	-1	-1	-4.8001738	-4.3278708	-3.0453947	-1	-1.1673326	-6.5462127	-4.4487643	-3.6357255	-3.825417	-1	-8.5259895	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.1880754	-1	-7.2752891	-1	-2.2595537	-1	-1	-1.2199833	-1.1161368	-5.6185112	-3.7611217	-2.4907854	-2.0436668	-3.330905	-3.2521963	-1	-8.9193554	-1.8294624	-8.75492	-5.4811163	-1	-4.6349354	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-9.5811415	-1	-1.811464	-4.2726126	-2.9565089	-1	-3.3441141	-1.3482388	-6.9695849	-4.9879017	-11.153115	-3.5845742	-4.5029297	-3.8550358	-2.5437906	-10.223342	-2.6992095	-12.602209	-6.1296606	-1	-12.555341	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-2.6287794	-1	-1.2380813	-1	-1	-3.1799643	-1	-1.1801317	-2.8509457	-4.6562142	-1.8118531	-1.1465665	-1.2312676	-2.2507987	-1	-7.5624704	-1.275488	-6.0704265	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-3.3800414	-1	-1.2625959	-1	-1	-1	-1.4223251	-3.0241358	-8.184597	-3.1338141	-4.5157328	-1.2196637	-1	-3.7420065	-2.4223604	-6.519762	-9.9393568	-7.8726234	-4.1119413	-1	-3.2450175	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-7.2450194	-3.4324729	-1	-1	-1	-1	-1.0611907	-1	-2.7988114	-3.7187366	-8.61269	-1.052613	-1	-2.8950038	-1	-9.6098709	-3.3076851	-8.9352322	-2.6360009	-1	-2.4011507	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1.0525631	-2.5225906	-1.2089226	-1	-1	-3.8274095	-2.8518701	-2.2557073	-1	-2.2835855	-1.7249621	-2.774554	-2.27859	-10.391573	-9.2618856	-8.3766394	-5.1757278	-5.2490869	-4.7684789	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-3.2885242	-4.5667233	-1	-1	-1	-1	-1	-1	-1	-2.0743916	-4.3788004	-1	-1	-4.7411847	-1.2365204	-4.0561662	-3.8064868	-3.1762481	-2.4961476	-1.9332715	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-3.9986346	-1	-1	-1	-1	-4.3924007	-2.3501689	-18.993517	-5.4960523	-3.2188084	-1.1773341	-1.6732526	-11.536682	-3.1812744	-9.5350599	-9.2395964	-7.3445659	-8.1053629	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-5.4885864	-1	-4.1464262	-1	-1	-1	-1	-1	-2.9156342	-3.3366392	-10.9966	-1	-1	-5.0404925	-1	-7.8284264	-1.9775118	-11.000618	-2.8056772	-1	-4.665513	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.3635545	-5.2020411	-1	-1.3294551	-1	-1	-1	-1	-7.3065648	-2.9044111	-8.699172	-2.8243761	-2.5197506	-6.0569797	-2.164031	-2.9323859	-7.5951657	-2.3136597	-2.0208023	-7.7528558	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.8302875	-1	-1	-1	-3.5667167	-2.502569	-1	-1	-1	-8.8506546	-2.7612715	-12.009935	-5.3881273	-4.0668001	-1	-3.7434325	-8.2330914	-6.6222997	-6.2914133	-6.3559794	-2.9820809	-8.9215422	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-5.1881495	-1	-1	-2.204329	-1	-1	-1	-1.3479379	-5.2730227	-3.1848652	-3.8131666	-4.0848742	-1.9237194	-1	-1.9439759	-9.134757	-6.2321362	-9.8637476	-8.4301472	-1	-5.6160555	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.4091755	-1	-1	-2.8286879	-4.7363491	-1	-2.6940155	-1	-9.3739386	-6.0999789	-8.2059164	-3.9264565	-4.9947691	-5.0870562	-1.375721	-12.013319	-5.9294343	-15.537767	-7.4377947	-1.6684606	-12.679852	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-5.1438532	-8.9494982	-1	-7.0621214	-1	-1.1105939	-6.1650481	-1.9552013	-3.0833514	-8.5248117	-1.5940986	-4.7865195	-1	-3.5396383	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-9.7869387	-1	-3.3719294	-5.3384018	-2.2620239	-4.7237496	-1	-10.7562	-5.6072726	-7.7185183	-7.7763267	-4.9955678	-2.0685635	-1.6781961	-13.012229	-4.8609037	-13.725389	-11.125235	-2.3052607	-16.02511	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-6.9105091	-1	-4.8228083	-4.3923011	-1	-1	-1.057822	-1	-1	-4.6667728	-13.217736	-3.5322924	-3.0622215	-3.4483972	-1.7405863	-9.906642	-8.0631781	-10.190886	-6.1586447	-3.8431308	-5.0381551	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-6.0112181	-7.635056	-1.5975157	-8.3284645	-1.9925361	-1	-3.9153154	-1	-1	-3.5149007	-1	-5.0211468	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1.8233074	-1	-1	-1	-1	-1.8832721	-6.0027924	-2.1799724	-16.968298	-1.039023	-1	-1.9993258	-1	-2.8020992	-6.6672997	-2.5394106	-3.3019214	-5.8307786	-1.8139446	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-3.0842514	-1	-1	-1	-5.9924016	-1	-1	-1	-1.3316535	-1.9353671	-5.6444473	-1	-5.6467628	-9.5577936	-1	-2.2157412	-14.058465	-7.8973365	-14.976784	-9.4274206	-4.139492	-13.036375	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.5248653	-1	-1	-3.3046896	-1.775593	-1	-1	-1	-1	-2.699471	-11.332017	-2.2327828	-3.1092353	-1.6582025	-2.9174697	-12.374363	-9.7386513	-7.8746238	-5.6438379	-1	-4.102654	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-3.7112737	-1	-1	-1	-1	-1	-1	-3.431916	-1	-1.157073	-12.742428	-1.3262829	-1	-1	-1	-1	-4.1737313	-1	-4.0764475	-3.9726899	-1.0986041	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-2.6309433	-1	-1	-7.5795364	-1	-1	-25.840139	-3.1027598	-5.4679585	-1.6765486	-1	-1	-1	-1	-3.5521338	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-2.1897316	-1	-1	-1	-4.0526352	-2.2038891	-1	-2.9549849	-6.5838075	-1	-3.6036475	-18.489195	-3.8466895	-1.6159611	-2.0485814	-1	-9.2399502	-2.6460845	-9.8706083	-7.8779984	-1.5253208	-8.3383932	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-2.9551902	-1	-1	-1	-1	-1	-1.162478	-7.6493449	-6.6597486	-1.5414001	-19.569263	-1.5490465	-1	-2.8911834	-4.0826526	-1	-6.1304564	-1.5870745	-3.9349952	-7.8091235	-2.1724827	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-7.7173576	-1	-1	-1	-1	-1	-1	-1	-1	-1.5193961	-13.746532	-1.9100932	-2.4924281	-1	-3.2299771	-1	-6.4659138	-2.4809294	-2.8741839	-5.6171632	-4.1709714	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-3.7456586	-1	-1	-1	-1	-1	-1	-9.0641909	-1	-2.5303936	-4.3962269	-1	-1.236107	-4.8026042	-3.1144493	-4.240603	-11.758047	-4.1057844	-3.5222642	-1.6256878	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.4300866	-7.3459301	-7.9949207	-1	-3.1168094	-2.0624907	-1	-2.7493305	-3.7618165	-1.801901	-3.1416128	-9.3827534	-5.8728876	-5.7022724	-2.4378133	-1	-9.5537872	-2.4895246	-11.378706	-7.6271424	-1	-12.886276	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-4.9468122	-1	-1	-1	-1	-1	-1.7118441	-8.5028324	-1.8455342	-18.529284	-2.0960102	-1.1433871	-3.2667909	-2.2253785	-4.7210612	-5.4100566	-2.3798304	-4.0909953	-1.3036277	-3.3420022	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-4.171453	-1	-1	-9.6238918	-1	-1	-2.796124	-2.5629687	-5.4183216	-7.4373684	-4.4572206	-2.7752442	-1	-1.1111546	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.8618168	-5.4378867	-4.2160931	-1.4587162	-1.9196465	-1.3780686	-1	-3.0446239	-1.8902414	-1	-2.9728358	-6.5133619	-3.8367877	-2.5822663	-2.8172834	-4.3085365	-7.4380622	-6.551044	-10.482384	-9.8313694	-1.514853	-8.6597624	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-2.2198157	-1	-2.2367256	-1	-3.9893277	-2.3172672	-1	-1	-1	-2.9321086	-3.6097476	-7.3093553	-4.6855249	-4.237628	-4.8864431	-1.3503261	-9.4387598	-4.9289532	-12.865681	-9.9454737	-4.6356411	-8.1406841	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-3.5622253	-1	-1	-2.4043107	-1	-1	-3.0323293	-1	-5.9765587	-1.6813793	-1.3318352	-1.3393447	-1.5309507	-1.9186869	-1	-3.4023435	-5.8787651	-2.0391738	-3.8815999	-2.7957582	-4.6621723	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-5.924293	-1	-1	-1.890753	-2.2954245	-1.1625036	-1	-5.7067204	-2.4043725	-2.7995102	-8.9390793	-1.7905234	-1.4200032	-3.9143291	-1.54979	-4.3986182	-4.7800984	-4.8094168	-4.8124595	-5.0436835	-6.7886562	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.1474037	-17.961363	-1	-1	-2.642694	-1.4615721	-1	-1	-1	-8.5275965	-3.7029715	-11.752211	-4.5129251	-5.2242718	-1.6162105	-1.1421627	-10.595049	-4.776978	-10.626841	-6.1699686	-5.3646984	-13.722981	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.3642403	-1	-1	-1	-2.529479	-3.5530443	-1	-1	-1.5131283	-2.4560118	-2.9811435	-9.7234554	-5.7133875	-3.3864176	-2.4063904	-1.9967567	-10.541921	-7.1041517	-8.9003544	-8.0547733	-8.3290958	-8.7474442	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1.9109128	-1	-1.8518169	-1.1991611	-1	-1.7556961	-1	-1	-2.8611126	-13.763672	-1.600337	-1.2974555	-1.6399093	-1.6862975	-10.361382	-1.8021718	-7.611846	-3.1871753	-1	-5.2060242	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
